TrendID,Date,TrendIndex,MarketSegment,Region,ProductCategory,GrowthRate,DemandForecast,CompetitorActivity,EconomicIndicators
1,2024-06-21 08:58:54.110019,34.55142068638679,Enterprise,South,Furniture,0.05216934936367133,7817,Medium,71.71670641322419
2,2024-06-20 08:58:54.110028,18.69371996955873,Consumer,North,Furniture,0.07960807748566735,4714,Medium,119.5891552714483
3,2024-06-19 08:58:54.110031,39.08543698038551,Enterprise,North,Furniture,0.1162957111029722,2974,Low,97.27631128026991
4,2024-06-18 08:58:54.110033,97.13597962976898,Consumer,West,Electronics,-0.008798602538115555,2045,Medium,65.90098074093956
5,2024-06-17 08:58:54.110035,11.476736267816056,Consumer,East,Furniture,-0.04320055139801994,1712,Low,148.84063415798207
6,2024-06-16 08:58:54.110038,3.3093704268924995,Enterprise,South,Electronics,0.02937592479667135,4246,Medium,89.77297631197415
7,2024-06-15 08:58:54.110040,79.6117108695164,Business,North,Appliances,0.09889625490904076,277,High,88.94396675072025
8,2024-06-14 08:58:54.110043,81.99957086180632,Enterprise,West,Appliances,0.07165152282036467,1536,Low,94.28534488628821
9,2024-06-13 08:58:54.110046,48.579487643139174,Business,South,Furniture,0.12313865671578177,9310,Medium,71.75710977949609
10,2024-06-12 08:58:54.110048,96.09320390635037,Enterprise,East,Furniture,0.1549224513936338,2597,Medium,146.28273085277624
11,2024-06-11 08:58:54.110050,62.77169227449804,Consumer,East,Furniture,0.07211061668256898,3792,Medium,92.44990551383472
12,2024-06-10 08:58:54.110053,59.099780324677845,Business,North,Appliances,-0.016433244070543793,9366,Low,108.61633937272387
13,2024-06-09 08:58:54.110055,83.29434141611843,Consumer,East,Electronics,0.16265699994974148,2539,Medium,83.92208183866441
14,2024-06-08 08:58:54.110058,0.1116184681138832,Consumer,West,Electronics,0.09374758181852859,2836,Medium,98.05576935570534
15,2024-06-07 08:58:54.110060,19.669984588836222,Consumer,North,Electronics,0.13498437019571768,4690,Medium,140.40904218175046
16,2024-06-06 08:58:54.110062,28.714157424910592,Enterprise,South,Furniture,0.12616616340207287,1274,Low,66.76135163437264
17,2024-06-05 08:58:54.110065,44.67367514213137,Consumer,North,Electronics,0.19205294283281044,882,Low,129.34015870132333
18,2024-06-04 08:58:54.110067,12.379569051608586,Enterprise,West,Furniture,0.023826830583953476,8611,High,96.21364057877342
19,2024-06-03 08:58:54.110069,85.97245512848365,Business,West,Appliances,0.1263266931948155,1977,Low,75.69411851708085
20,2024-06-02 08:58:54.110072,71.56222064022458,Consumer,East,Electronics,0.04141908328147957,4760,Low,118.64697599343876
21,2024-06-01 08:58:54.110074,77.09966889098142,Business,South,Furniture,0.048852680229660425,491,Low,74.43325750291586
22,2024-05-31 08:58:54.110076,9.112043347908315,Business,West,Electronics,0.007648659164680369,3208,High,65.33744475972811
23,2024-05-30 08:58:54.110079,50.14622341215842,Enterprise,East,Appliances,0.03600254391271347,7978,High,83.01561479407906
24,2024-05-29 08:58:54.110082,11.97254491637949,Business,South,Electronics,0.18707418791456576,2552,Medium,79.28829301125886
25,2024-05-28 08:58:54.110084,27.404057166165387,Enterprise,South,Electronics,0.02314271173690023,2698,Low,123.03697637073253
26,2024-05-27 08:58:54.110087,92.05475833293032,Enterprise,West,Appliances,0.011497651489146679,6632,Medium,126.6004742345731
27,2024-05-26 08:58:54.110090,77.26277154556172,Business,South,Furniture,0.09578449461845549,351,Medium,60.583182263252645
28,2024-05-25 08:58:54.110092,77.20568212000914,Business,South,Furniture,0.01450898918543865,9074,Medium,126.7880154512319
29,2024-05-24 08:58:54.110094,75.30862608787345,Business,East,Furniture,0.06834643139857376,4939,Low,75.65683956887416
30,2024-05-23 08:58:54.110096,40.46433203301928,Enterprise,North,Electronics,0.15854406413905925,6259,Low,72.6556208973867
31,2024-05-22 08:58:54.110098,8.695534603725285,Enterprise,South,Electronics,0.007600078576793887,7740,High,120.57523637455341
32,2024-05-21 08:58:54.110100,93.0877036418403,Business,East,Furniture,0.05667285304598001,8946,High,137.37523091832713
33,2024-05-20 08:58:54.110103,69.43938886659315,Enterprise,East,Furniture,0.10262243375500797,6126,Medium,110.72415492853492
34,2024-05-19 08:58:54.110105,77.82417274338482,Business,East,Electronics,0.08640723114337136,4954,Medium,143.91305050664596
35,2024-05-18 08:58:54.110107,79.1614537816938,Enterprise,West,Furniture,0.19368080935380932,7528,Low,116.54264309706085
36,2024-05-17 08:58:54.110109,82.33407492797936,Enterprise,West,Furniture,0.12009256359879876,664,High,135.4645467267679
37,2024-05-16 08:58:54.110112,38.23418014235356,Consumer,North,Electronics,0.13498656051210994,3993,Medium,102.06221901479685
38,2024-05-15 08:58:54.110114,93.47811996926771,Consumer,West,Appliances,0.1917389869916833,9793,Medium,138.57206215045898
39,2024-05-14 08:58:54.110116,46.95881404797015,Business,East,Electronics,0.05360950630713025,935,High,61.5147948005172
40,2024-05-13 08:58:54.110119,21.595956011440443,Consumer,East,Furniture,0.0388449537652628,9534,Low,88.6401040826084
41,2024-05-12 08:58:54.110121,51.462488399286386,Enterprise,North,Furniture,-0.039034392558404366,3552,Medium,78.94104686284884
42,2024-05-11 08:58:54.110123,64.3996940094507,Business,East,Appliances,-0.00394892337029322,2336,Low,64.92358470754107
43,2024-05-10 08:58:54.110125,31.94196685700923,Consumer,West,Appliances,0.009297408012918965,2657,Medium,64.94139197859018
44,2024-05-09 08:58:54.110128,10.680634141745005,Business,East,Electronics,-0.004123883232165379,6779,Low,94.28642947631805
45,2024-05-08 08:58:54.110130,45.686499996666456,Business,North,Appliances,0.13869597329914113,6272,Medium,94.24355334988621
46,2024-05-07 08:58:54.110132,48.779927091717155,Enterprise,North,Furniture,0.08397074531902791,3749,Medium,141.07117463268656
47,2024-05-06 08:58:54.110134,77.14057235887446,Consumer,North,Furniture,0.11690845036461682,1192,Medium,144.10902922747164
48,2024-05-05 08:58:54.110137,7.2422857200095,Enterprise,South,Furniture,0.15511554020984342,5256,Low,51.90765965601961
49,2024-05-04 08:58:54.110139,67.04301077785568,Business,West,Furniture,0.007693485321473667,9340,High,75.91347248431231
50,2024-05-03 08:58:54.110142,14.798975590525899,Business,North,Appliances,0.03148098495537478,7609,Low,50.844613918278604
51,2024-05-02 08:58:54.110144,68.1114837515018,Business,South,Furniture,0.1270900667591492,6230,Low,138.14126252817363
52,2024-05-01 08:58:54.110146,34.198319798192145,Consumer,West,Furniture,0.0481897364761182,7843,Low,103.2110197970633
53,2024-04-30 08:58:54.110148,84.50860039476792,Enterprise,South,Furniture,-0.04268226497473897,1416,Medium,66.11345605346406
54,2024-04-29 08:58:54.110151,45.63712561689234,Enterprise,West,Electronics,0.058738804756719484,8143,Medium,133.04731019914067
55,2024-04-28 08:58:54.110153,23.37084847736426,Consumer,West,Electronics,0.17706827160385358,6669,Low,57.17413262544697
56,2024-04-27 08:58:54.110155,76.25247095507227,Enterprise,West,Furniture,0.05225537789821867,3061,Low,135.3624824424381
57,2024-04-26 08:58:54.110157,97.86544840803086,Enterprise,North,Appliances,0.03306222911068675,6531,Medium,51.61588161529621
58,2024-04-25 08:58:54.110159,63.364325403971954,Business,West,Appliances,0.19738127073625678,8798,High,95.48903534657717
59,2024-04-24 08:58:54.110161,13.442806125258254,Business,South,Electronics,0.11110389105925329,9942,Medium,85.39668235661549
60,2024-04-23 08:58:54.110164,20.437375188294492,Business,East,Electronics,0.04149950661779521,5200,Medium,114.89986632628471
61,2024-04-22 08:58:54.110166,37.96614683318757,Consumer,East,Appliances,-0.02449511715904816,278,Low,105.02160174757529
62,2024-04-21 08:58:54.110168,49.657784434001506,Business,West,Electronics,0.14696236123660528,9076,Low,85.38062307797628
63,2024-04-20 08:58:54.110170,2.0141255218389165,Enterprise,North,Electronics,0.12701873337193942,8064,Medium,148.60586498737229
64,2024-04-19 08:58:54.110172,48.17041720961643,Consumer,West,Furniture,0.18047894981214124,3299,Low,92.93437955128624
65,2024-04-18 08:58:54.110175,47.48848776526804,Enterprise,South,Appliances,0.004318907507002076,8751,Medium,98.46959601305568
66,2024-04-17 08:58:54.110177,43.588300845471636,Consumer,East,Furniture,-0.02126891250294201,260,High,112.8810459066293
67,2024-04-16 08:58:54.110180,30.865779689630557,Enterprise,South,Electronics,0.13101813160226589,4669,Low,59.91606519336017
68,2024-04-15 08:58:54.110182,95.69415923802848,Consumer,South,Electronics,0.0008489604996739092,4746,High,138.14204638963417
69,2024-04-14 08:58:54.110184,66.60052346821277,Enterprise,East,Electronics,-0.005974040552625973,8624,Medium,106.6002619931852
70,2024-04-13 08:58:54.110186,78.76284017482901,Business,North,Electronics,0.02995183384901802,9380,High,117.56892126329703
71,2024-04-12 08:58:54.110188,51.55952477633321,Consumer,South,Appliances,0.1542062853696094,1274,Low,142.26396515611768
72,2024-04-11 08:58:54.110190,36.614680526876356,Enterprise,East,Appliances,0.08488415127740769,6376,High,114.23410057260574
73,2024-04-10 08:58:54.110193,37.12129766416085,Enterprise,North,Appliances,-0.03853741122442976,1526,Low,57.17345147154591
74,2024-04-09 08:58:54.110195,27.33833865798386,Enterprise,South,Appliances,0.0659736686648293,110,High,58.357853669077656
75,2024-04-08 08:58:54.110197,54.696325243171195,Enterprise,South,Furniture,0.1209949028416188,8598,Low,106.82312662977397
76,2024-04-07 08:58:54.110199,85.41370127932854,Business,South,Furniture,0.08459210961725393,5185,Medium,61.66652165407457
77,2024-04-06 08:58:54.110202,3.9202300758995,Business,South,Furniture,0.09311255453913898,2871,High,54.28844819838162
78,2024-04-05 08:58:54.110205,75.12979777776735,Consumer,West,Electronics,0.006194332098166153,103,High,88.36619873295837
79,2024-04-04 08:58:54.110207,78.3763891233422,Consumer,North,Appliances,0.16193483289883703,7276,High,147.81124216617673
80,2024-04-03 08:58:54.110209,39.47240096995191,Enterprise,South,Appliances,0.09034967939778103,7230,Low,104.97102488722558
81,2024-04-02 08:58:54.110211,74.37942985934575,Consumer,East,Appliances,0.12831150326016916,1718,High,138.48118936179418
82,2024-04-01 08:58:54.110213,38.928707480668464,Enterprise,West,Furniture,0.19546605425332564,7848,High,95.28555796353352
83,2024-03-31 08:58:54.110216,31.538720413305544,Consumer,East,Electronics,0.05704966441863303,6606,Low,143.06554570574042
84,2024-03-30 08:58:54.110218,23.548247589785763,Consumer,East,Electronics,0.17026665316912715,7617,Low,52.991454467554064
85,2024-03-29 08:58:54.110220,80.37916838133124,Enterprise,North,Electronics,-0.04817974651471875,3207,High,121.9450111035725
86,2024-03-28 08:58:54.110222,2.908084979770831,Business,East,Furniture,-0.04164817684621998,4766,High,145.53578884036392
87,2024-03-27 08:58:54.110225,23.909771467944264,Enterprise,West,Appliances,0.09756998043220423,4839,Low,96.95667321093512
88,2024-03-26 08:58:54.110227,30.136057733391652,Business,South,Furniture,0.027862348885550156,2346,High,75.38550470174317
89,2024-03-25 08:58:54.110229,60.763076045793284,Consumer,South,Appliances,0.012069141754925058,7334,High,115.15042223363096
90,2024-03-24 08:58:54.110231,42.581754729410406,Business,East,Electronics,0.01948383930223964,1819,Medium,88.19740828696698
91,2024-03-23 08:58:54.110233,66.30615355150043,Enterprise,North,Appliances,0.029600733652646885,6687,Medium,83.85422700485054
92,2024-03-22 08:58:54.110236,14.306142459105342,Consumer,North,Electronics,0.13223692403585574,5895,High,85.73878676755353
93,2024-03-21 08:58:54.110238,34.34538036350313,Business,South,Electronics,0.09229899305773613,5479,Medium,91.16694213420179
94,2024-03-20 08:58:54.110241,52.93102122750869,Business,South,Electronics,0.14725899313983337,3158,Medium,95.08951991738985
95,2024-03-19 08:58:54.110243,62.256552091692384,Enterprise,East,Appliances,0.157549144958763,2982,Low,66.67046670362733
96,2024-03-18 08:58:54.110245,26.96006927836949,Consumer,North,Furniture,0.1607337148253205,5730,High,117.62737585145277
97,2024-03-17 08:58:54.110247,26.11701243647766,Consumer,East,Electronics,0.05366103729372189,683,High,134.01980905612288
98,2024-03-16 08:58:54.110249,4.638398375665876,Business,South,Appliances,0.0553183490791027,3182,Medium,123.42920781328898
99,2024-03-15 08:58:54.110251,82.27104928089956,Business,South,Electronics,0.18156647003514598,5411,Medium,91.95852690061284
100,2024-03-14 08:58:54.110254,2.794630020239197,Business,East,Appliances,0.11544089865110262,7647,High,66.61363749762361
101,2024-03-13 08:58:54.110256,36.063474723418395,Consumer,North,Furniture,-0.02988320400521531,5597,Low,121.18192124953724
102,2024-03-12 08:58:54.110258,17.990637053003166,Business,South,Electronics,0.08554673852311707,8297,High,55.2659213291266
103,2024-03-11 08:58:54.110261,50.17676572729815,Business,South,Electronics,0.03900181490872674,7564,Low,100.19463732319224
104,2024-03-10 08:58:54.110263,98.06489347715056,Consumer,North,Electronics,0.19685874742909076,8728,High,144.97960345926165
105,2024-03-09 08:58:54.110265,42.09853351033643,Consumer,South,Furniture,-0.04658614838442686,3621,High,85.14955561900172
106,2024-03-08 08:58:54.110267,58.56281344357009,Enterprise,North,Appliances,0.1030452182676395,489,Low,123.36739852193789
107,2024-03-07 08:58:54.110269,59.11709301657625,Consumer,North,Electronics,0.1309057735997145,8524,Low,143.4706580490472
108,2024-03-06 08:58:54.110272,5.699884631420671,Consumer,South,Electronics,0.0222266928393388,1710,Low,61.61707542359213
109,2024-03-05 08:58:54.110274,72.11376713761182,Enterprise,East,Furniture,0.19341037956413304,8630,Low,110.91508170474953
110,2024-03-04 08:58:54.110276,77.64210528470467,Consumer,South,Appliances,0.16488415675542784,2592,Low,106.31488707135378
111,2024-03-03 08:58:54.110279,73.37626622418549,Enterprise,South,Furniture,0.17891321024645312,6563,Low,99.35828096296535
112,2024-03-02 08:58:54.110281,14.674283849497405,Consumer,South,Furniture,-0.04519198516211288,6879,Low,101.1053899611246
113,2024-03-01 08:58:54.110283,45.388022358061676,Enterprise,West,Electronics,0.09246803782870223,8589,Medium,89.87876096219152
114,2024-02-29 08:58:54.110285,39.7159655315517,Business,South,Appliances,0.023662560488636672,5761,High,63.56928482599976
115,2024-02-28 08:58:54.110288,38.57596731302684,Business,East,Electronics,0.16225715873391572,2848,Low,71.0120828474735
116,2024-02-27 08:58:54.110290,6.8292766280965145,Business,East,Electronics,0.1082124142287406,5016,Medium,55.63715366277611
117,2024-02-26 08:58:54.110292,79.03047133500101,Enterprise,East,Furniture,0.08471925108027743,4733,High,133.11042617690842
118,2024-02-25 08:58:54.110294,0.49291266621827035,Business,North,Furniture,-0.021352957581098578,759,High,51.52053114253013
119,2024-02-24 08:58:54.110296,16.32636570351147,Consumer,West,Electronics,0.08505570119654769,8132,High,72.71855803905595
120,2024-02-23 08:58:54.110299,69.682733113568,Enterprise,West,Furniture,0.10797603658910666,9561,Medium,134.24602119281633
121,2024-02-22 08:58:54.110301,22.743138184106204,Consumer,East,Furniture,0.18897807732755112,8895,Medium,141.602336963347
122,2024-02-21 08:58:54.110303,84.70173441360271,Consumer,West,Appliances,0.09626275260596738,3326,High,82.34780784923015
123,2024-02-20 08:58:54.110306,60.16256632615716,Consumer,North,Electronics,0.19185015043641362,7836,Medium,118.27553511108366
124,2024-02-19 08:58:54.110308,75.32606551955806,Enterprise,South,Electronics,0.1904015289016655,7580,Medium,52.64932620125451
125,2024-02-18 08:58:54.110310,22.58088506021465,Consumer,East,Appliances,0.11255008395839937,3968,Low,143.86713902472061
126,2024-02-17 08:58:54.110312,75.13810022852454,Business,West,Furniture,0.07647699602952217,3131,Medium,71.17563978520337
127,2024-02-16 08:58:54.110314,83.60531379495299,Enterprise,East,Appliances,0.06650543595651233,8758,High,65.00913409587625
128,2024-02-15 08:58:54.110317,54.201735440913225,Business,East,Appliances,0.17259464027894567,1061,High,59.17361458848801
129,2024-02-14 08:58:54.110319,2.740073783724639,Enterprise,East,Appliances,-0.04293582925706081,6841,Medium,116.8880873606054
130,2024-02-13 08:58:54.110322,32.99728878403606,Consumer,East,Furniture,-0.021547950494107113,3462,Medium,83.22373156628133
131,2024-02-12 08:58:54.110325,59.1142422524782,Business,South,Appliances,-0.02448206772021204,8897,High,102.68936733782472
132,2024-02-11 08:58:54.110327,93.80934018102522,Enterprise,East,Electronics,0.13923383128026368,5969,High,148.27432825282347
133,2024-02-10 08:58:54.110329,21.750414371764172,Consumer,West,Furniture,0.03491275596313369,2118,Medium,62.508376674952615
134,2024-02-09 08:58:54.110331,4.3715680194889135,Consumer,West,Appliances,0.10949213618517524,9858,Medium,106.92662410397938
135,2024-02-08 08:58:54.110334,59.59857066131944,Enterprise,North,Appliances,0.1009457259606414,3967,Low,79.13812036536062
136,2024-02-07 08:58:54.110336,54.100901364060405,Enterprise,North,Appliances,0.04645699243563291,491,High,106.06203949920166
137,2024-02-06 08:58:54.110338,40.64934708309937,Enterprise,West,Appliances,0.08289193056059964,8240,Medium,136.97172075664662
138,2024-02-05 08:58:54.110340,95.35632258132854,Enterprise,East,Appliances,0.11128463339291501,7617,Medium,117.33993857385327
139,2024-02-04 08:58:54.110342,8.428815604609142,Business,West,Appliances,0.1852375824695346,3848,Medium,144.0970700575811
140,2024-02-03 08:58:54.110345,95.11022507050106,Enterprise,North,Electronics,0.09390851821524536,4362,High,124.3312298797784
141,2024-02-02 08:58:54.110347,3.4989337735811255,Consumer,East,Furniture,0.10359187794207857,8384,Low,101.02870175924629
142,2024-02-01 08:58:54.110349,53.894440472114816,Business,West,Electronics,-0.033036045574056136,6459,Medium,63.87270247429407
143,2024-01-31 08:58:54.110351,94.56360671803877,Consumer,South,Appliances,0.18805395369002798,9737,Low,60.37603479185489
144,2024-01-30 08:58:54.110353,46.17539182292665,Consumer,West,Appliances,0.08202048197734656,4088,High,81.96150455250606
145,2024-01-29 08:58:54.110356,11.024756700189698,Enterprise,North,Appliances,0.15031835496498047,881,Low,85.56855588625842
146,2024-01-28 08:58:54.110358,96.86880692761626,Business,West,Electronics,-0.037427234213152735,4305,Low,132.0725140068123
147,2024-01-27 08:58:54.110360,45.15892943590344,Enterprise,East,Appliances,0.05522753393427275,9996,Low,100.3597745542242
148,2024-01-26 08:58:54.110363,81.5610973573741,Consumer,West,Electronics,0.014243864788175395,3661,High,102.08242721052878
149,2024-01-25 08:58:54.110365,68.1578100223812,Enterprise,North,Furniture,0.016743974672147485,4254,High,149.7179608658417
150,2024-01-24 08:58:54.110368,40.578884062148916,Enterprise,West,Electronics,0.14786343249023237,9389,Medium,113.39558918260839
151,2024-01-23 08:58:54.110370,98.24082564793295,Enterprise,East,Electronics,0.10596668131721339,2709,Medium,108.31419065858817
152,2024-01-22 08:58:54.110372,65.71411058121852,Enterprise,West,Furniture,0.05993632796071201,4469,Medium,132.82669370747587
153,2024-01-21 08:58:54.110374,75.74708426618213,Enterprise,North,Appliances,-0.04735356510340165,8597,Low,65.20525646087935
154,2024-01-20 08:58:54.110376,2.166893088586519,Enterprise,South,Electronics,0.19123198573638245,9405,Low,136.08297941571556
155,2024-01-19 08:58:54.110379,60.91722881072854,Business,West,Furniture,0.19050581333893096,3101,Low,76.57085398731184
156,2024-01-18 08:58:54.110381,94.51899674512121,Enterprise,West,Electronics,0.004388052570009612,4910,High,79.16948931225
157,2024-01-17 08:58:54.110383,24.20132103584134,Business,North,Electronics,-0.03966340692086083,3006,Medium,117.71508915552242
158,2024-01-16 08:58:54.110385,25.02978649969415,Enterprise,North,Furniture,0.08254984075297554,7537,High,62.11614568898243
159,2024-01-15 08:58:54.110387,85.0195175932215,Business,West,Electronics,0.1878527036541019,5061,Low,67.94329629024811
160,2024-01-14 08:58:54.110390,94.53199100648322,Consumer,North,Furniture,0.17759896144123372,2641,Medium,147.0107869690467
161,2024-01-13 08:58:54.110392,37.12947700636274,Business,North,Electronics,0.09616571597234914,6501,High,112.68266868350327
162,2024-01-12 08:58:54.110394,67.57552072121533,Business,East,Appliances,0.025887212663426792,5700,Medium,75.39718976542073
163,2024-01-11 08:58:54.110397,91.56470107198489,Consumer,West,Furniture,0.03249022094229899,938,Medium,139.97467379749975
164,2024-01-10 08:58:54.110399,9.512343671317304,Enterprise,West,Appliances,0.17447838787150688,3462,Medium,84.95577757673075
165,2024-01-09 08:58:54.110401,48.49420146415676,Enterprise,South,Electronics,0.07294600890889423,6802,Low,65.47233189353577
166,2024-01-08 08:58:54.110403,78.0788521472139,Business,South,Appliances,-0.017220942758213606,6590,Low,148.03220340371655
167,2024-01-07 08:58:54.110406,64.84968937586729,Enterprise,North,Furniture,0.012106368993401825,9802,Medium,61.58493267938244
168,2024-01-06 08:58:54.110408,12.65120885733605,Enterprise,North,Electronics,0.019198725366874766,8949,Low,107.29957570120992
169,2024-01-05 08:58:54.110409,86.00265694151973,Consumer,West,Furniture,-0.019113328767022666,5488,High,125.00746108180826
170,2024-01-04 08:58:54.110412,61.80731047034149,Enterprise,South,Electronics,0.06576109538032283,9688,High,143.13925900032302
171,2024-01-03 08:58:54.110414,95.06601003637711,Enterprise,West,Appliances,0.17901272706874777,9227,High,61.00310000480531
172,2024-01-02 08:58:54.110416,60.180257470498766,Business,West,Appliances,0.11719563574806523,6100,Low,102.78052288754361
173,2024-01-01 08:58:54.110418,81.45851222967276,Enterprise,West,Furniture,-0.03188151893778597,4123,Medium,63.25173318860904
174,2023-12-31 08:58:54.110422,98.73833352776356,Enterprise,South,Furniture,-0.04862629554770932,6909,High,127.20473495193555
175,2023-12-30 08:58:54.110424,78.74516086137088,Business,West,Electronics,0.01906191686731358,8608,High,70.42923935091869
176,2023-12-29 08:58:54.110426,49.138007025678675,Business,South,Furniture,0.04067323369848509,1098,Low,72.67052627132848
177,2023-12-28 08:58:54.110429,58.847250954426954,Business,South,Furniture,0.14418741726169393,7368,Low,149.84440444372606
178,2023-12-27 08:58:54.110431,57.324674758502816,Enterprise,North,Appliances,0.19175138098259165,7882,Low,134.51904356476962
179,2023-12-26 08:58:54.110433,4.945665919227782,Enterprise,West,Furniture,0.046891793355885905,7995,Medium,115.05379774361239
180,2023-12-25 08:58:54.110435,38.52915590452189,Enterprise,South,Furniture,0.12167250745421528,6835,Medium,114.05178168769194
181,2023-12-24 08:58:54.110437,42.22761528825796,Enterprise,North,Electronics,0.19872547683824082,5483,Low,109.80661024284186
182,2023-12-23 08:58:54.110440,12.963159272588044,Enterprise,North,Appliances,0.13641664596875358,6054,High,145.2105763810464
183,2023-12-22 08:58:54.110442,4.13063468990914,Enterprise,South,Appliances,0.10904738727146111,1400,Low,135.8749910643715
184,2023-12-21 08:58:54.110444,0.47475043248909055,Business,East,Electronics,-0.03048128645542393,8769,High,111.0721946762539
185,2023-12-20 08:58:54.110447,35.68050812117352,Business,North,Appliances,0.030803800298682557,388,Low,63.662896373224555
186,2023-12-19 08:58:54.110449,24.253201625296626,Enterprise,South,Electronics,0.17834803961428924,3575,Medium,86.8760847247978
187,2023-12-18 08:58:54.110451,55.53854838235331,Consumer,North,Electronics,0.00025137042022642386,6224,High,146.15543105027635
188,2023-12-17 08:58:54.110453,92.39346814711821,Business,East,Furniture,0.16089758981830204,3152,Medium,62.1538232634732
189,2023-12-16 08:58:54.110455,3.904725996280489,Enterprise,West,Furniture,0.12408092127012636,3706,High,59.91634514227996
190,2023-12-15 08:58:54.110458,43.5266159347642,Business,South,Electronics,0.04158109270768866,186,High,53.09624343650795
191,2023-12-14 08:58:54.110460,66.76457237009595,Consumer,West,Furniture,0.08229356742816414,2640,Low,112.24848742605995
192,2023-12-13 08:58:54.110462,8.420749678948292,Business,North,Furniture,0.08570161718820339,6473,High,81.51906445503737
193,2023-12-12 08:58:54.110464,61.196976241814525,Business,East,Appliances,0.12851344626847155,6816,Low,140.272638651012
194,2023-12-11 08:58:54.110466,36.90989402173586,Business,East,Appliances,0.07913898527479903,6918,Medium,147.1154744477803
195,2023-12-10 08:58:54.110469,76.52703575508237,Business,North,Furniture,-0.016731002453958435,8865,Low,76.46560761211124
196,2023-12-09 08:58:54.110471,24.761508486844363,Enterprise,South,Electronics,0.14336366788047816,9242,Medium,136.64530926227616
197,2023-12-08 08:58:54.110473,12.349522535387491,Consumer,South,Electronics,0.05156812422652969,1162,Medium,86.46795920405481
198,2023-12-07 08:58:54.110476,10.70425914245362,Enterprise,North,Furniture,0.19077347255298183,5184,Low,75.36073790650063
199,2023-12-06 08:58:54.110478,49.47647134100941,Business,East,Furniture,0.02087844557325859,8980,High,109.6887803671676
200,2023-12-05 08:58:54.110480,56.206531748678714,Business,West,Electronics,0.015769695074146148,4614,Medium,141.26706209463072
