TransactionID,CustomerID,ProductID,Quantity,Price,TransactionDate,Discount,TotalPrice,PaymentMethod,StoreID,Region
1,45,16,5,67.05979279701947,2023-11-04 08:58:54.098730,0.1843583099430962,273.4838136591337,Bank Transfer,3,East
2,48,10,5,88.05604649162183,2023-09-21 08:58:54.098747,0.02101265704339339,431.02877493048135,PayPal,7,West
3,1,19,5,94.61887204192907,2023-12-01 08:58:54.098752,0.24672202150670708,356.3715632952994,PayPal,6,West
4,4,9,1,77.56883756977167,2023-12-26 08:58:54.098755,0.19602634833409108,62.363301596449084,Bank Transfer,4,East
5,4,16,1,72.96175542022763,2024-03-30 08:58:54.098758,0.21790273932535056,57.06318904817379,Bank Transfer,1,North
6,40,12,9,97.11690099438043,2024-03-30 08:58:54.098761,0.16107690032471714,733.2625045175688,Credit Card,9,West
7,10,7,5,99.49607106829114,2023-06-22 08:58:54.098764,0.03314313329752342,480.99229761147456,Bank Transfer,9,South
8,20,16,7,50.66395144027837,2023-08-26 08:58:54.098769,0.12151068398908497,311.5541803302625,Credit Card,2,West
9,22,2,4,16.37828003657875,2023-11-07 08:58:54.098774,0.12161207485456682,57.54593367512511,Bank Transfer,9,East
10,37,13,4,36.35146282964669,2023-11-04 08:58:54.098777,0.09631289701296507,131.4013925354572,PayPal,8,South
11,24,4,3,23.71192351189574,2024-06-15 08:58:54.098781,0.008985097471424808,70.49660870371915,PayPal,6,East
12,7,19,2,47.57377373164106,2023-09-13 08:58:54.098785,0.2211762727789432,74.10316755129578,PayPal,8,West
13,25,16,3,21.81603956259304,2024-01-28 08:58:54.098787,0.03293533741875021,63.29256281537471,Bank Transfer,10,East
14,25,4,2,64.37060236187938,2024-05-08 08:58:54.098788,0.18189243991352552,105.32415287914758,Credit Card,5,East
15,13,11,4,44.45272532420687,2023-08-01 08:58:54.098790,0.21096524894016472,140.2989802404672,PayPal,1,North
16,2,13,5,90.5847295859389,2023-07-05 08:58:54.098792,0.19043589688010842,366.6707268179927,Credit Card,8,West
17,39,7,2,97.10152046186516,2023-08-27 08:58:54.098794,0.2877426755933925,138.32253831996306,PayPal,3,West
18,40,4,2,59.219641150247995,2023-08-30 08:58:54.098795,0.030989446525541586,114.76891449512125,Credit Card,4,West
19,24,6,1,34.73412128808369,2023-07-28 08:58:54.098797,0.26015014773155976,25.698034503662804,Bank Transfer,10,West
20,47,12,8,63.30073768856531,2023-11-02 08:58:54.098800,0.008757070454673976,501.97126935034964,Bank Transfer,6,South
21,25,1,9,90.70850424019689,2024-03-01 08:58:54.098803,0.16047505647812518,685.3684670928453,Credit Card,5,East
22,18,12,5,46.60600112521735,2023-07-20 08:58:54.098806,0.12127308538177763,204.7697378572782,Bank Transfer,1,West
23,38,9,4,59.68704490227738,2023-08-02 08:58:54.098809,0.15725515811812746,201.20379687426393,Credit Card,5,South
24,26,11,6,34.44874908455313,2024-05-07 08:58:54.098812,0.10952996311800293,184.05347320716413,Bank Transfer,6,West
25,14,12,7,50.989973450502426,2023-07-19 08:58:54.098815,0.05717007448202041,336.52411009350675,Bank Transfer,9,East
26,9,6,4,46.15421818416388,2023-11-13 08:58:54.098818,0.005736869234606934,183.55774987926327,Credit Card,2,West
27,10,16,3,32.35721185746739,2023-10-30 08:58:54.098821,0.1554449441373523,81.9823406035287,PayPal,5,South
28,21,9,9,55.527974544277754,2024-04-09 08:58:54.098825,0.2528330588054527,373.39800201879024,PayPal,9,South
29,17,3,2,37.93427433818303,2023-09-16 08:58:54.098827,0.11196478672343825,67.37394280479994,PayPal,1,East
30,6,20,5,43.573137749267275,2023-11-30 08:58:54.098830,0.06685914540449407,203.29937498379482,Credit Card,2,West
31,16,20,1,57.247339802883786,2024-05-24 08:58:54.098833,0.024159601041553225,55.864266912555884,PayPal,2,South
32,48,15,9,77.55355206360888,2023-06-25 08:58:54.098836,0.025593276935611007,680.1183227547415,Bank Transfer,9,North
33,1,4,4,40.015671921214775,2024-01-19 08:58:54.098840,0.06641893388783167,149.4314946136098,PayPal,10,West
34,19,4,6,93.17428899586872,2024-05-29 08:58:54.098843,0.030004218276466554,542.2720037464926,Bank Transfer,5,North
35,36,8,6,87.60866921523122,2024-02-22 08:58:54.098846,0.07951190950934461,483.85641981813393,PayPal,10,South
36,25,10,2,14.382126637797569,2023-12-17 08:58:54.098849,0.019844838635086414,28.193431310882197,PayPal,1,South
37,50,10,8,32.82782718311405,2024-02-28 08:58:54.098852,0.01968146016297769,257.45382088137984,Credit Card,4,East
38,30,10,9,50.152196139328176,2024-01-18 08:58:54.098854,0.2568828538868346,335.4206117972874,Bank Transfer,1,East
39,20,4,7,19.416509986822668,2023-10-24 08:58:54.098857,0.048636078212649966,129.30516961940805,Bank Transfer,8,West
40,20,15,5,41.362839013014735,2024-05-29 08:58:54.098861,0.16790472174703439,172.0891151893356,Bank Transfer,1,South
41,15,19,8,76.60877730559143,2024-01-11 08:58:54.098865,0.23203666333470915,470.6618578996016,PayPal,9,South
42,40,13,4,71.24630330285433,2023-09-24 08:58:54.098866,0.13692286960171998,245.96422002445206,PayPal,2,South
43,33,4,6,66.01459857094044,2024-02-09 08:58:54.098868,0.04601066335780372,377.8633385963541,Credit Card,3,South
44,2,10,4,73.9475562450111,2023-12-02 08:58:54.098870,0.059878842636034296,278.0786486451872,Credit Card,9,North
45,10,11,7,28.443131826373158,2024-01-16 08:58:54.098871,0.1298952618843542,173.23952638282645,Credit Card,6,South
46,33,14,5,40.75283033782589,2024-06-19 08:58:54.098873,0.15847022675356073,171.47360036670617,PayPal,9,East
47,32,8,8,70.86182340497166,2024-01-12 08:58:54.098874,0.10483208761456046,507.4658442020333,Credit Card,3,West
48,11,8,4,89.13112867281944,2024-06-10 08:58:54.098876,0.2344438800703984,272.9395241268389,Bank Transfer,2,West
49,24,2,1,58.931024844528565,2023-08-18 08:58:54.098878,0.22530649465691951,45.653482210267995,Credit Card,4,West
50,36,13,6,35.4429685850983,2024-05-09 08:58:54.098879,0.27816354221193534,153.50416138176607,PayPal,6,North
51,12,3,4,12.721173220538432,2023-08-23 08:58:54.098881,0.008685764708088161,50.44272041253601,Credit Card,1,South
52,29,3,8,73.93031460767921,2023-09-18 08:58:54.098882,0.268707387363061,432.5175433801647,Bank Transfer,3,West
53,35,2,6,10.709569315759634,2023-10-18 08:58:54.098884,0.1177706365386453,56.68977912232726,Bank Transfer,6,East
54,1,6,6,43.5411162838896,2024-01-20 08:58:54.098886,0.26351174861399823,192.4051235718985,Bank Transfer,9,North
55,1,9,9,57.74834931065036,2023-08-14 08:58:54.098887,0.20723543284695886,412.02760630554315,PayPal,7,South
56,37,5,1,92.99003155904738,2024-04-26 08:58:54.098889,0.2962046271221904,65.44595393501903,Bank Transfer,3,South
57,6,1,9,18.05450905296101,2024-02-25 08:58:54.098902,0.22778473551500042,125.47770735131193,Credit Card,8,South
58,39,12,4,46.53480897714554,2023-08-30 08:58:54.098905,0.10936338779903598,165.78241846729563,Credit Card,8,South
59,41,3,7,12.1881879739142,2023-07-05 08:58:54.098908,0.15031895185042563,72.49250632903619,Bank Transfer,2,North
60,18,6,4,40.83498859074313,2023-12-29 08:58:54.098911,0.11291674655830536,144.89613813332357,PayPal,9,East
61,16,17,3,66.00079529558154,2024-04-21 08:58:54.098914,0.10947355080637143,176.3263616355893,Bank Transfer,5,South
62,5,9,8,35.116115340573856,2023-12-02 08:58:54.098917,0.07827134981431792,258.9402367410549,Credit Card,10,North
63,42,2,1,28.877495469007158,2023-11-06 08:58:54.098920,0.14879108861204088,24.580781481784303,Credit Card,4,North
64,43,18,4,20.41329099943843,2023-08-29 08:58:54.098923,0.20452198352080836,64.95329693618328,Bank Transfer,4,East
65,32,17,1,61.94262196183076,2024-06-20 08:58:54.098926,0.08320208139157305,56.78886688775508,PayPal,3,North
66,2,4,4,72.57430053142174,2024-02-08 08:58:54.098929,0.15731394332316598,244.629404523613,Credit Card,10,North
67,2,9,7,70.47614265362401,2024-05-10 08:58:54.098931,0.035214088251167154,475.9607268263221,PayPal,1,West
68,40,5,2,95.39749186484566,2024-04-12 08:58:54.098932,0.04795358605625739,181.64568005830733,Bank Transfer,5,West
69,42,17,3,10.243289250415243,2023-07-26 08:58:54.098934,0.014041906413656624,30.298361824178688,Credit Card,7,East
70,36,4,5,68.24769885046325,2023-11-09 08:58:54.098936,0.29121943283118984,241.86321349598748,Credit Card,5,West
71,39,8,2,64.03530133878756,2023-10-14 08:58:54.098937,0.0011581054530783285,127.9222834142352,Credit Card,4,North
72,12,4,4,62.986564897325934,2024-03-20 08:58:54.098939,0.053573990417296886,238.44849309239257,Credit Card,3,North
73,47,19,3,96.64932878562182,2023-07-11 08:58:54.098940,0.1838600259350977,236.6381420654628,Credit Card,4,East
74,19,18,5,11.518450603303572,2024-05-08 08:58:54.098943,0.02441087965599159,56.18637545901422,Credit Card,2,North
75,28,2,8,72.6834187631305,2023-12-17 08:58:54.098946,0.2645689509290497,427.6291432882581,Bank Transfer,2,East
76,1,19,5,83.23107847316771,2023-07-23 08:58:54.098949,0.21588604735268643,326.31324962347134,Credit Card,3,West
77,15,18,5,55.88264769594257,2023-11-30 08:58:54.098952,0.289916991431368,198.40659301357917,Credit Card,8,West
78,36,3,2,40.05683826371282,2023-08-29 08:58:54.098956,0.15229066417222945,67.91311151978483,Bank Transfer,3,South
79,13,6,3,81.17561469046645,2024-03-02 08:58:54.098959,0.09012110494754616,221.57993579929607,Credit Card,8,West
80,43,6,8,18.751863306918217,2024-05-16 08:58:54.098962,0.16485017183858142,125.28492334783327,Credit Card,1,South
81,21,13,3,49.783207395693275,2024-05-15 08:58:54.098965,0.27924561518939195,107.64439506114546,Bank Transfer,2,South
82,12,13,4,56.79571371137544,2024-06-19 08:58:54.098968,0.15622843117255816,191.69043384368604,Credit Card,9,South
83,5,3,8,72.45607698410927,2023-08-03 08:58:54.098971,0.08016210955869559,533.1827600217266,Credit Card,1,North
84,7,16,7,18.179715882916852,2024-01-07 08:58:54.098974,0.26321963675223586,93.76120370369637,Bank Transfer,6,South
85,5,8,7,30.498355138407486,2024-03-13 08:58:54.098977,0.11157562455373839,189.6683748118457,Credit Card,3,West
86,48,8,3,46.927140642111304,2024-01-15 08:58:54.098980,0.0004150049996997418,140.72299693236965,Bank Transfer,9,East
87,4,12,4,66.09652057181177,2024-05-30 08:58:54.098981,0.07430550674769477,244.74074046585545,Credit Card,1,West
88,13,18,7,89.82647030956757,2024-04-28 08:58:54.098983,0.09547005275311872,568.755127153407,Credit Card,5,East
89,37,7,1,65.69435514172389,2023-11-07 08:58:54.098984,0.25763324046957065,48.76930554600276,Bank Transfer,1,West
90,41,8,9,22.011532384144097,2024-05-16 08:58:54.098986,0.13755095011993348,170.85442671998453,PayPal,4,East
91,15,19,1,98.25221195085541,2023-08-21 08:58:54.098987,0.1333761863433902,85.14770662104785,Bank Transfer,9,West
92,16,12,8,88.46071612799436,2024-05-30 08:58:54.098989,0.1008306799199662,636.3292957968125,PayPal,2,East
93,21,20,7,55.24486850307916,2024-02-19 08:58:54.098991,0.26420343691412385,284.5428906088777,PayPal,7,South
94,36,18,6,93.01131836169696,2024-05-26 08:58:54.098993,0.2835080330821174,399.85117463158576,Credit Card,5,East
95,24,10,7,58.72427143814222,2023-09-28 08:58:54.098994,0.2975670987463888,288.7490225220917,Bank Transfer,7,South
96,16,15,6,93.09754611002468,2023-10-18 08:58:54.098996,0.11302238008829602,495.4526392097389,PayPal,10,West
97,14,10,3,84.69076317430088,2023-12-18 08:58:54.098998,0.2898442336881514,180.4309014647428,PayPal,7,East
98,22,19,8,97.14577692648676,2024-03-09 08:58:54.098999,0.2375638708892704,592.53960095428,PayPal,5,East
99,49,1,2,92.78045297003425,2024-05-18 08:58:54.099001,0.20270674429328003,147.94645882884564,PayPal,8,West
100,50,10,3,13.243043568571252,2023-12-21 08:58:54.099002,0.07346684382602982,36.81035686481316,Bank Transfer,3,South
101,6,12,3,25.729480374484595,2023-11-25 08:58:54.099004,0.06493717828326294,72.17604156081292,Credit Card,10,South
102,42,18,6,45.02212093910672,2023-10-23 08:58:54.099005,0.049814347356373696,256.6762402075524,Credit Card,9,North
103,36,10,7,95.69284275658786,2023-08-16 08:58:54.099007,0.2768269830676096,484.41737256582945,PayPal,1,North
104,1,1,5,37.00260275283367,2024-03-03 08:58:54.099009,0.08822299871494983,168.69061088860312,Credit Card,9,North
105,32,17,3,24.442087949884094,2023-06-27 08:58:54.099010,0.13592827363466353,63.35915139248921,PayPal,7,East
106,6,11,3,89.76741994779039,2024-06-05 08:58:54.099012,0.14818735019616705,229.39507155534238,Credit Card,3,East
107,31,5,2,50.175497393488264,2024-04-10 08:58:54.099013,0.23345147863507623,76.92390667145604,Credit Card,7,East
108,1,4,1,91.70880349188934,2024-04-22 08:58:54.099016,0.2532704884659072,68.48167003487464,Bank Transfer,10,West
109,50,20,1,24.420741968812894,2024-05-21 08:58:54.099018,0.04172181034458384,23.40186440391606,PayPal,6,North
110,37,9,3,69.50057603572895,2024-02-12 08:58:54.099020,0.1280713080633221,181.79863905503632,Bank Transfer,4,West
111,35,15,9,49.623737754654265,2023-10-09 08:58:54.099022,0.25285646635063713,333.68449301011515,Credit Card,8,North
112,49,1,4,16.883809212725687,2023-11-19 08:58:54.099023,0.24540999172675151,50.9614149340585,PayPal,9,North
113,30,20,1,72.68168301872505,2024-06-15 08:58:54.099025,0.03072412753572492,70.44860172014661,PayPal,4,East
114,4,9,9,32.26588799852384,2024-02-28 08:58:54.099026,0.0469150046603889,276.76920341431355,PayPal,9,South
115,35,8,9,13.565397032156596,2024-06-20 08:58:54.099028,0.09125960747982234,110.94681801324634,PayPal,9,North
116,43,14,2,15.394986842461593,2024-04-25 08:58:54.099030,0.0226077207250021,30.09388255872428,PayPal,10,South
117,14,18,1,15.49706833601086,2023-10-07 08:58:54.099031,0.12739890085217787,13.522758863571989,PayPal,10,West
118,49,1,6,91.69596617365355,2023-12-09 08:58:54.099033,0.03228531154487457,532.4132000299732,Credit Card,5,East
119,40,12,9,76.58955260461909,2023-08-31 08:58:54.099035,0.1704652781009535,571.8032389822058,PayPal,5,North
120,22,5,3,90.82561214923615,2023-11-10 08:58:54.099037,0.07396708194334684,252.3225199585169,Credit Card,2,East
121,10,1,4,70.53240801668693,2024-01-31 08:58:54.099039,0.1789299196048868,231.64819968288825,Bank Transfer,1,West
122,1,11,6,57.60459361277948,2023-09-18 08:58:54.099042,0.035257692871091297,333.4415312592965,Credit Card,8,South
123,11,15,4,37.40017279126404,2023-08-28 08:58:54.099056,0.29276516052556,105.80282080138377,Bank Transfer,7,East
124,44,19,9,99.8166026195806,2023-07-18 08:58:54.099059,0.2797683611572021,647.0196775957877,PayPal,3,East
125,24,5,7,42.59701530454504,2024-01-24 08:58:54.099062,0.11753908156939974,263.131408736358,Credit Card,2,North
126,3,4,5,52.35840542925186,2024-04-22 08:58:54.099065,0.07265357823782563,242.7718996199496,Credit Card,1,South
127,35,20,7,44.04206574311156,2024-06-06 08:58:54.099068,0.07511946385607184,285.13554564162604,Credit Card,7,West
128,36,8,4,98.15742364019127,2023-07-07 08:58:54.099072,0.14501806056071762,335.691297737016,Bank Transfer,2,North
129,31,9,7,25.71925468555052,2024-04-21 08:58:54.099075,0.01199784057021509,177.8747541777397,PayPal,7,East
130,4,14,3,39.518920081727174,2023-12-18 08:58:54.099079,0.1919115318225381,95.80435077861135,Credit Card,8,East
131,19,6,7,71.23137994135014,2023-12-11 08:58:54.099082,0.12249087250192343,437.54330243972703,Bank Transfer,2,South
132,47,1,6,15.688685650476758,2023-08-31 08:58:54.099085,0.1132219717766662,83.47429035927296,Credit Card,6,West
133,36,9,6,64.65244366103869,2023-08-12 08:58:54.099087,0.2428094914467595,293.7253001694697,Credit Card,3,West
134,21,16,5,52.98818525887745,2023-07-22 08:58:54.099091,0.212710638054987,208.58517281542888,Credit Card,1,East
135,18,16,7,35.5599979085891,2024-01-25 08:58:54.099093,0.2863001446178076,177.65415755325773,Credit Card,3,West
136,28,12,6,31.45719528316522,2023-07-24 08:58:54.099096,0.10558087214870722,168.81550301889862,Bank Transfer,7,North
137,15,5,2,56.30614689688811,2023-10-09 08:58:54.099099,0.26926282939482166,82.28998894222312,PayPal,7,South
138,42,8,4,43.11348224833372,2023-10-30 08:58:54.099102,0.23099015587502664,132.61876905390366,PayPal,4,East
139,2,14,4,51.086790213638984,2023-08-15 08:58:54.099105,0.10722739547841391,182.43554702271342,Credit Card,6,West
140,37,11,9,40.37296435878159,2023-11-09 08:58:54.099108,0.18649963093597732,295.5907926546971,Bank Transfer,5,West
141,11,15,6,97.34443242363798,2023-08-06 08:58:54.099111,0.08657098729550868,533.5033728060163,PayPal,8,North
142,23,18,6,22.009548857104363,2023-07-18 08:58:54.099114,0.2623199751224527,97.41602729071403,PayPal,4,West
143,44,20,7,18.712355786053678,2023-08-23 08:58:54.099116,0.033728195163693374,126.56855258690435,Credit Card,3,North
144,41,4,1,40.905255591182446,2023-11-14 08:58:54.099118,0.06373030838821231,38.29835103765774,Credit Card,7,South
145,12,10,8,63.19242107834421,2024-04-09 08:58:54.099120,0.05490998762397634,477.7802081520258,Bank Transfer,10,East
146,3,19,6,69.32588246650255,2024-01-18 08:58:54.099121,0.1209078007212866,365.66305490649194,PayPal,2,North
147,17,3,2,45.753107245123786,2023-09-11 08:58:54.099123,0.22356988800963873,71.04818036447695,Credit Card,6,West
148,33,20,6,99.9350194529954,2024-05-01 08:58:54.099125,0.1580722347156541,504.82840561024835,Bank Transfer,2,West
149,1,12,7,41.67036965737383,2024-02-19 08:58:54.099126,0.14630289706146227,249.0171169841459,Bank Transfer,10,South
150,39,19,7,74.92660011639572,2023-10-17 08:58:54.099128,0.0001637894690986963,524.4002954983889,Bank Transfer,4,North
151,20,14,9,67.38244250777136,2023-10-15 08:58:54.099130,0.1276205176065164,529.0475428560442,PayPal,2,East
152,47,2,8,83.17484769227146,2024-05-22 08:58:54.099132,0.01906613245084753,652.7122002367323,PayPal,1,West
153,43,7,6,97.8603097108438,2024-02-09 08:58:54.099133,0.06247597563644514,550.4783483134448,PayPal,8,North
154,41,11,4,90.08142908009862,2023-11-20 08:58:54.099135,0.2797181816881483,259.53606213577416,Bank Transfer,4,West
155,14,17,3,78.81057769219377,2024-04-05 08:58:54.099148,0.06461946130297146,221.1536418502447,Bank Transfer,10,East
156,31,17,4,72.84236300364614,2024-03-09 08:58:54.099151,0.25750129159027874,216.34144179087727,Credit Card,7,North
157,25,4,3,40.194835270830964,2024-04-07 08:58:54.099155,0.24086801146840026,91.53955568353797,Credit Card,5,West
158,3,18,6,23.29170203860366,2024-05-30 08:58:54.099158,0.04774387108267285,133.07799611505922,PayPal,5,East
159,4,11,5,15.63724027538288,2023-11-13 08:58:54.099160,0.18171358718108363,63.9787062566527,PayPal,4,North
160,31,10,2,31.771153378133633,2024-02-13 08:58:54.099161,0.03469856157150399,61.33748011288953,Credit Card,6,North
161,35,13,6,48.90533330631688,2023-09-08 08:58:54.099163,0.21836644751085343,229.35629644729343,PayPal,5,South
162,44,14,9,56.97966462669842,2023-09-23 08:58:54.099164,0.191238683211662,414.74653734281856,Credit Card,5,East
163,14,7,4,79.57751986493845,2023-12-01 08:58:54.099166,0.24358156850730578,240.77561103326187,Credit Card,10,North
164,49,7,6,96.28668307509336,2023-12-11 08:58:54.099168,0.1438153648167564,494.6350717299204,Credit Card,1,South
165,41,8,9,20.55884323463299,2024-03-16 08:58:54.099169,0.27445892635001484,134.2465667411162,Bank Transfer,1,North
166,9,9,5,19.63037261744124,2023-08-01 08:58:54.099171,0.014804684036531911,96.69875576660317,PayPal,10,West
167,20,14,2,63.072525071219566,2024-02-15 08:58:54.099173,0.0878665695081044,115.06111732599518,Bank Transfer,6,South
168,32,8,8,77.08582665525637,2024-03-02 08:58:54.099174,0.2145157792395501,484.3976038558333,PayPal,1,North
169,9,17,9,86.33353423122864,2024-05-11 08:58:54.099176,0.12543276352440025,679.5403240299951,Bank Transfer,7,West
170,27,16,2,94.22488721951098,2023-09-19 08:58:54.099177,0.05188540628134691,178.6719813286251,PayPal,4,West
171,3,9,3,98.50836180345779,2023-11-30 08:58:54.099179,0.03216322362856381,286.0200460004691,PayPal,9,West
172,4,4,2,45.98215230020733,2023-12-19 08:58:54.099181,0.24520173343848642,69.41449769792801,Credit Card,10,South
173,45,7,2,44.23016651748158,2024-02-24 08:58:54.099182,0.14194289353969328,75.90401740049558,Bank Transfer,7,West
174,15,18,8,23.302780902754513,2023-12-16 08:58:54.099186,0.2646851015757322,137.07905578009522,Bank Transfer,3,East
175,33,8,6,71.64409948152036,2023-08-07 08:58:54.099189,0.2199867402950178,335.30008545125236,PayPal,2,North
176,5,3,1,69.10857625967535,2023-11-16 08:58:54.099192,0.12291786168922307,60.61389784144945,Bank Transfer,8,East
177,4,17,5,87.58563362660865,2024-04-18 08:58:54.099195,0.1120533042467051,388.8568698710292,PayPal,8,West
178,46,19,2,18.753219530887655,2024-03-28 08:58:54.099197,0.1546915039953755,31.704511593798387,PayPal,7,West
179,12,14,2,54.79992170428076,2024-02-05 08:58:54.099201,0.2667179859569186,80.36759391343632,Credit Card,8,East
180,23,5,7,62.297373670485676,2023-12-29 08:58:54.099204,0.22118357391425036,339.62752541603294,PayPal,6,South
181,14,5,7,31.740133603592657,2024-03-09 08:58:54.099207,0.0015458892807069691,221.8374680990066,Bank Transfer,10,West
182,46,13,1,25.212286551624516,2024-03-13 08:58:54.099210,0.20824735541073766,19.961894553391,Credit Card,9,West
183,12,18,3,87.36227527776593,2023-09-08 08:58:54.099212,0.2758522220717462,189.78959255145185,PayPal,9,East
184,17,2,4,15.26814300120029,2024-01-01 08:58:54.099213,0.21313672785134746,48.05576384623204,Credit Card,2,West
185,25,6,8,52.35588135262656,2024-01-13 08:58:54.099215,0.053101734470248775,396.6055459446683,Credit Card,5,West
186,30,2,3,20.425060117079674,2023-10-20 08:58:54.099217,0.1450554382282376,52.38688221287575,PayPal,7,South
187,22,20,5,51.135288519823064,2024-05-19 08:58:54.099218,0.04209480537702582,244.91379250841524,Bank Transfer,5,South
188,47,20,1,98.19660937080783,2024-03-01 08:58:54.099221,0.10769858350188961,87.62097363688345,PayPal,3,South
189,26,8,7,48.13357181099255,2024-02-21 08:58:54.099222,0.2811351125821553,242.21074276649534,PayPal,8,South
190,17,10,3,87.14124257541106,2023-06-27 08:58:54.099224,0.2769915922676125,189.01155312680905,PayPal,9,South
191,20,18,5,20.55840077648745,2023-07-19 08:58:54.099226,0.08485105565282487,94.06999384034316,PayPal,6,West
192,34,10,8,34.41268690856777,2024-01-01 08:58:54.099228,0.10188931324985974,247.2512149789709,PayPal,8,North
193,41,1,4,46.341346660060104,2023-11-23 08:58:54.099230,0.18006386043938818,151.98777952995894,Bank Transfer,10,West
194,33,20,1,45.98309260083977,2023-11-22 08:58:54.099231,0.288959188578114,32.69585547458883,Credit Card,10,West
195,37,5,6,70.42451308031377,2024-03-22 08:58:54.099233,0.044340400219617125,403.811171910366,Bank Transfer,7,North
196,7,18,5,41.024631463795686,2024-05-09 08:58:54.099235,0.07707499310600073,189.31329138273705,PayPal,10,East
197,22,17,1,74.23901815690147,2023-11-28 08:58:54.099237,0.2620670481872314,54.78341780820403,Credit Card,10,North
198,32,4,3,67.52682093028533,2024-06-15 08:58:54.099238,0.14756766951250336,172.68613600804494,Credit Card,4,South
199,14,11,4,45.924503072929575,2023-08-11 08:58:54.099240,0.2696883276681095,134.15680256080898,Credit Card,10,West
200,8,2,2,48.858411488888734,2023-09-17 08:58:54.099242,0.05565536925695288,92.27835711233297,Bank Transfer,4,South
